country_name,province_state,Confirmed,Deaths
US,Pennsylvania,7108,97
US,Pennsylvania,56825,745
US,Pennsylvania,30888,661
US,Pennsylvania,2237,35
US,Pennsylvania,40202,680
US,Pennsylvania,4108,65
US,Pennsylvania,8414,100
US,Pennsylvania,11466,240
US,Pennsylvania,17343,350
US,Pennsylvania,8964,226
US,Pennsylvania,4758,175
US,Pennsylvania,43160,744
US,Pennsylvania,120523,1873
US,Pennsylvania,18858,410
US,Pennsylvania,36413,508
US,Pennsylvania,89049,1229
US,Pennsylvania,73198,1329
US,Pennsylvania,28332,507
US,Pennsylvania,8137,138
US,Pennsylvania,23249,495
US,Pennsylvania,12239,276
US,Pennsylvania,36775,514
US,Pennsylvania,151146,2293
US,Pennsylvania,4499,92
US,Pennsylvania,79092,1079
US,Pennsylvania,22735,526
US,Pennsylvania,8806,182
US,Pennsylvania,306682,5034
US,Pennsylvania,9992,94
US,Pennsylvania,3153,91
US,Pennsylvania,34328,670
US,Pennsylvania,8083,154
US,Pennsylvania,18654,398
US,Pennsylvania,1047,36
US,Pennsylvania,7701,107
US,Pennsylvania,7939,191
US,Pennsylvania,0,0
US,Pennsylvania,11657,151
US,Pennsylvania,11217,236
US,Pennsylvania,7294,207
US,Pennsylvania,50605,643
US,Pennsylvania,10058,167
US,Pennsylvania,79379,1358
US,Pennsylvania,5049,103
US,Pennsylvania,118217,1470
US,Puerto Rico,2108,0
US,Puerto Rico,5843,0
US,Puerto Rico,6641,0
US,Puerto Rico,3708,0
US,Puerto Rico,3327,0
US,Puerto Rico,3275,0
US,Puerto Rico,11700,0
US,Puerto Rico,1661,0
US,Puerto Rico,2990,0
US,Puerto Rico,4212,0
US,Puerto Rico,30800,0
US,Puerto Rico,4591,0
US,Puerto Rico,19844,0
US,Puerto Rico,4394,0
US,Puerto Rico,5871,0
US,Puerto Rico,25509,0
US,Puerto Rico,3737,0
US,Puerto Rico,5314,0
US,Puerto Rico,1217,0
US,Puerto Rico,2332,0
US,Puerto Rico,5244,0
US,Puerto Rico,4081,0
US,Puerto Rico,2581,0
US,Puerto Rico,5495,0
US,Puerto Rico,157,0
US,Puerto Rico,5930,0
US,Puerto Rico,4025,0
US,Puerto Rico,2102,0
US,Puerto Rico,1324,0
US,Puerto Rico,4274,0
US,Puerto Rico,1817,0
US,Puerto Rico,13916,0
US,Puerto Rico,6711,0
US,Puerto Rico,4809,0
US,Puerto Rico,1684,0
US,Puerto Rico,7017,0
US,Puerto Rico,6226,0
US,Puerto Rico,1872,0
US,Puerto Rico,5453,0
US,Puerto Rico,5700,0
US,Puerto Rico,2274,0
US,Puerto Rico,3302,0
US,Puerto Rico,1003,0
US,Puerto Rico,4804,0
US,Puerto Rico,2960,0
US,Puerto Rico,2275,0
US,Puerto Rico,5363,0
US,Puerto Rico,502,0
US,Puerto Rico,1241,0
US,Puerto Rico,8900,0
US,Puerto Rico,5411,0
US,Puerto Rico,4243,0
US,Puerto Rico,3110,0
US,Puerto Rico,4463,0
US,Puerto Rico,2619,0
US,Puerto Rico,434,0
US,Puerto Rico,1825,0
US,Puerto Rico,2106,0
US,Puerto Rico,16518,0
US,Puerto Rico,3516,0
US,Puerto Rico,2015,0
US,Puerto Rico,6842,0
US,Puerto Rico,2067,0
US,Puerto Rico,2925,0
US,Puerto Rico,3235,0
US,Puerto Rico,55002,0
US,Puerto Rico,4946,0
US,Puerto Rico,5411,0
US,Puerto Rico,2271,0
US,Puerto Rico,10837,0
US,Puerto Rico,11500,0
US,Puerto Rico,8998,0
US,Puerto Rico,15547,4153
US,Puerto Rico,3070,0
US,Puerto Rico,5545,0
US,Puerto Rico,9627,0
US,Puerto Rico,625,0
US,Puerto Rico,2802,0
US,Puerto Rico,3942,0
US,Puerto Rico,3725,0
US,Recovered,0,0
US,Rhode Island,13298,166
US,Rhode Island,47780,492
US,Rhode Island,19666,81
US,Rhode Island,218520,2458
US,Rhode Island,27884,13
US,Rhode Island,31732,219
US,South Carolina,6620,69
US,South Carolina,41323,433
US,South Carolina,2078,24
US,South Carolina,57630,965
US,South Carolina,3422,74
US,South Carolina,5810,100
US,South Carolina,42882,372
US,South Carolina,51585,437
US,South Carolina,2773,61
US,South Carolina,111250,914
US,South Carolina,14525,312
US,South Carolina,10085,145
US,South Carolina,11767,186
US,South Carolina,8700,157
US,South Carolina,8813,217
US,South Carolina,18859,303
US,South Carolina,9693,141
US,South Carolina,55757,484
US,South Carolina,6732,69
US,South Carolina,5965,105
US,South Carolina,41641,619
US,South Carolina,15787,221
US,South Carolina,171641,1941
US,South Carolina,22457,296
US,South Carolina,4996,84
US,South Carolina,96020,1132
US,South Carolina,5881,93
US,South Carolina,21375,249
US,South Carolina,25023,276
US,South Carolina,18557,290
US,South Carolina,4241,93
US,South Carolina,95467,849
US,South Carolina,8526,161
US,South Carolina,7842,104
US,South Carolina,2219,38
US,South Carolina,13242,187
US,South Carolina,24108,333
US,South Carolina,23248,413
US,South Carolina,45676,606
US,South Carolina,122056,921
US,South Carolina,3952,74
US,South Carolina,94224,1523
US,South Carolina,27740,383
US,South Carolina,0,0
US,South Carolina,7632,146
US,South Carolina,8523,144
US,South Carolina,77396,636
US,South Dakota,767,17
US,South Dakota,4577,58
US,South Dakota,786,14
US,South Dakota,2290,38
US,South Dakota,8087,51
US,South Dakota,10260,121
US,South Dakota,1409,20
US,South Dakota,618,18
US,South Dakota,2732,44
US,South Dakota,265,7
US,South Dakota,2924,35
US,South Dakota,789,9
US,South Dakota,3481,21
US,South Dakota,8388,99
US,South Dakota,1061,17
US,South Dakota,2024,24
US,South Dakota,5858,77
US,South Dakota,1273,35
US,South Dakota,1035,12
US,South Dakota,3134,42
US,South Dakota,682,16
US,South Dakota,937,16
US,South Dakota,1800,39
US,South Dakota,562,16
US,South Dakota,2031,50
US,South Dakota,1064,34
US,South Dakota,450,12
US,South Dakota,1498,41
US,South Dakota,561,12
US,South Dakota,653,6
US,South Dakota,201,3
US,South Dakota,4299,58
US,South Dakota,1727,36
US,South Dakota,306,8
US,South Dakota,628,21
US,South Dakota,414,20
US,South Dakota,177,2
US,South Dakota,1310,21
US,South Dakota,2324,28
US,South Dakota,6553,82
US,South Dakota,15465,101
US,South Dakota,1203,12
US,South Dakota,781,13
US,South Dakota,1341,31
US,South Dakota,425,9
US,South Dakota,6991,62
US,South Dakota,525,8
US,South Dakota,455,13
US,South Dakota,56956,507
US,South Dakota,1373,28
US,South Dakota,3911,60
US,South Dakota,32600,337
US,South Dakota,682,18
US,South Dakota,704,7
US,South Dakota,2421,52
US,South Dakota,573,6
US,South Dakota,1408,35
US,South Dakota,633,7
US,South Dakota,245,3
US,South Dakota,2962,51
US,South Dakota,1377,24
US,South Dakota,1958,62
US,South Dakota,0,0
US,South Dakota,3998,52
US,South Dakota,1309,25
US,South Dakota,5901,57
US,South Dakota,665,11
US,Tennessee,22027,318
US,Tennessee,14917,228
US,Tennessee,4466,90
US,Tennessee,4651,54
US,Tennessee,38990,413
US,Tennessee,33047,399
US,Tennessee,12127,157
US,Tennessee,4181,57
US,Tennessee,8926,155
US,Tennessee,16416,323
US,Tennessee,10883,118
US,Tennessee,5798,95
US,Tennessee,9070,175
US,Tennessee,2223,49
US,Tennessee,11534,207
US,Tennessee,16916,255
US,Tennessee,5169,82
US,Tennessee,16061,319
US,Tennessee,190407,1623
US,Tennessee,6272,99
US,Tennessee,3725,67
US,Tennessee,15842,239
US,Tennessee,12737,198
US,Tennessee,11393,177
US,Tennessee,5686,123
US,Tennessee,12815,173
US,Tennessee,17339,254
US,Tennessee,9390,185
US,Tennessee,6754,106
US,Tennessee,21992,360
US,Tennessee,3979,70
US,Tennessee,19671,346
US,Tennessee,99400,1105
US,Tennessee,2001,34
US,Tennessee,7578,116
US,Tennessee,8717,140
US,Tennessee,16585,300
US,Tennessee,6147,99
US,Tennessee,9087,153
US,Tennessee,8237,154
US,Tennessee,6811,108
US,Tennessee,2672,60
US,Tennessee,4836,70
US,Tennessee,3200,62
US,Tennessee,15674,257
US,Tennessee,5132,88
US,Tennessee,126979,1320
US,Tennessee,2736,40
US,Tennessee,7729,102
US,Tennessee,14249,190
US,Tennessee,3568,56
US,Tennessee,9968,162
US,Tennessee,14399,187
US,Tennessee,8417,142
US,Tennessee,29729,415
US,Tennessee,8821,127
US,Tennessee,10343,117
US,Tennessee,28852,327
US,Tennessee,16646,250
US,Tennessee,7627,117
US,Tennessee,3349,55
US,Tennessee,14460,233
US,Tennessee,50043,556
US,Tennessee,2236,40
US,Tennessee,6151,80
US,Tennessee,10750,185
US,Tennessee,48491,257
US,Tennessee,7145,120
US,Tennessee,2327,54
US,Tennessee,1764,36
US,Tennessee,4715,68
US,Tennessee,25056,301
US,Tennessee,9941,153
US,Tennessee,15740,228
US,Tennessee,21488,295
US,Tennessee,95446,875
US,Tennessee,9018,112
US,Tennessee,4200,66
US,Tennessee,30214,398
US,Tennessee,234862,3219
US,Tennessee,6159,80
US,Tennessee,3281,55
US,Tennessee,45622,687
US,Tennessee,53026,706
US,Tennessee,17578,230
US,Tennessee,4208,45
US,Tennessee,37890,402
US,Tennessee,5147,93
US,Tennessee,5392,72
US,Tennessee,1845,47
US,Tennessee,12975,174
US,Tennessee,38408,480
US,Tennessee,5682,62
US,Tennessee,9489,140
US,Tennessee,8221,127
US,Tennessee,61783,393
US,Tennessee,41503,471
US,Texas,9523,232
US,Texas,3790,71
US,Texas,15273,478
US,Texas,4074,80
US,Texas,2119,28
US,Texas,512,9
US,Texas,13409,230
US,Texas,5648,71
US,Texas,1406,39
US,Texas,3571,75
US,Texas,21646,230
US,Texas,809,32
US,Texas,8216,152
US,Texas,66688,878
US,Texas,550874,6020
US,Texas,2521,34
US,Texas,95,2
US,Texas,4039,70
US,Texas,20010,423
US,Texas,92975,976
US,Texas,59881,405
US,Texas,1055,28
US,Texas,453,8
US,Texas,1608,51
US,Texas,11112,226
US,Texas,5000,66
US,Texas,10765,165
US,Texas,14128,175
US,Texas,5680,48
US,Texas,2791,72
US,Texas,100005,2011
US,Texas,2829,74
US,Texas,1507,34
US,Texas,7176,193
US,Texas,2278,46
US,Texas,10284,69
US,Texas,7931,252
US,Texas,2595,31
US,Texas,2052,32
US,Texas,877,23
US,Texas,832,19
US,Texas,1617,69
US,Texas,206852,1476
US,Texas,695,16
US,Texas,3756,61
US,Texas,33185,542
US,Texas,3172,78
US,Texas,1070,11
US,Texas,7222,130
US,Texas,17158,210
US,Texas,281,9
US,Texas,1270,24
US,Texas,984,19
US,Texas,1861,45
US,Texas,508,14
US,Texas,2141,40
US,Texas,567536,6633
US,Texas,2797,93
US,Texas,6439,98
US,Texas,4736,111
US,Texas,1800,25
US,Texas,177911,1337
US,Texas,428,16
US,Texas,5739,51
US,Texas,1129,26
US,Texas,3324,68
US,Texas,2785,113
US,Texas,37158,689
US,Texas,465,11
US,Texas,206743,3693
US,Texas,48565,573
US,Texas,8643,123
US,Texas,3746,63
US,Texas,6799,183
US,Texas,4748,101
US,Texas,605,24
US,Texas,1935,48
US,Texas,199,11
US,Texas,178905,1214
US,Texas,2163,41
US,Texas,3851,82
US,Texas,5732,92
US,Texas,1958,83
US,Texas,95151,840
US,Texas,1252,27
US,Texas,5314,107
US,Texas,197,3
US,Texas,1188,32
US,Texas,4707,96
US,Texas,6140,124
US,Texas,27050,620
US,Texas,23088,665
US,Texas,8434,119
US,Texas,37754,396
US,Texas,6529,241
US,Texas,1080,23
US,Texas,1958,32
US,Texas,1911,29
US,Texas,555,19
US,Texas,12011,248
US,Texas,997102,10806
US,Texas,13228,224
US,Texas,1353,3
US,Texas,891,39
US,Texas,59804,494
US,Texas,1216,7
US,Texas,15352,419
US,Texas,198726,3867
US,Texas,8852,191
US,Texas,7635,160
US,Texas,13321,269
US,Texas,7199,177
US,Texas,4106,107
US,Texas,6694,180
US,Texas,982,17
US,Texas,15712,358
US,Texas,6659,135
US,Texas,439,3
US,Texas,1500,28
US,Texas,3228,59
US,Texas,6064,184
US,Texas,221,9
US,Texas,45753,822
US,Texas,2603,22
US,Texas,11134,205
US,Texas,42403,723
US,Texas,4526,91
US,Texas,5568,68
US,Texas,35083,529
US,Texas,8114,117
US,Texas,82,2
US,Texas,202,4
US,Texas,9533,181
US,Texas,682,15
US,Texas,41,0
US,Texas,736,10
US,Texas,7156,145
US,Texas,491,24
US,Texas,2333,47
US,Texas,9574,253
US,Texas,4302,122
US,Texas,5508,90
US,Texas,4175,117
US,Texas,4228,60
US,Texas,3700,92
US,Texas,17669,399
US,Texas,5069,124
US,Texas,707,16
US,Texas,2136,41
US,Texas,3864,97
US,Texas,167,1
US,Texas,93240,1308
US,Texas,1458,38
US,Texas,3700,53
US,Texas,1675,59
US,Texas,1174,26
US,Texas,780,12
US,Texas,8255,174
US,Texas,20739,458
US,Texas,1284,46
US,Texas,56991,894
US,Texas,168,9
US,Texas,10133,195
US,Texas,511,12
US,Texas,38819,494
US,Texas,4913,101
US,Texas,1470,35
US,Texas,1861,47
US,Texas,4638,122
US,Texas,137357,1276
US,Texas,5547,110
US,Texas,2507,71
US,Texas,280,13
US,Texas,12188,255
US,Texas,12414,218
US,Texas,1361,60
US,Texas,3053,98
US,Texas,98932,1480
US,Texas,2361,48
US,Texas,554,6
US,Texas,14913,351
US,Texas,7013,152
US,Texas,4556,129
US,Texas,34109,443
US,Texas,2339,52
US,Texas,2716,71
US,Texas,7796,246
US,Texas,35290,696
US,Texas,965,36
US,Texas,1831,58
US,Texas,27227,485
US,Texas,856,14
US,Texas,807,24
US,Texas,2287,64
US,Texas,4590,73
US,Texas,1756,33
US,Texas,173,2
US,Texas,4524,76
US,Texas,26367,262
US,Texas,2280,65
US,Texas,10738,230
US,Texas,1232,88
US,Texas,1055,43
US,Texas,5419,100
US,Texas,11017,336
US,Texas,1237,35
US,Texas,520,9
US,Texas,4961,102
US,Texas,673,12
US,Texas,4378,129
US,Texas,496,16
US,Texas,45304,952
US,Texas,2103,35
US,Texas,19722,363
US,Texas,1822,45
US,Texas,245,6
US,Texas,352,7
US,Texas,839,12
US,Texas,1940,33
US,Texas,561344,5793
US,Texas,30346,712
US,Texas,121,3
US,Texas,2480,84
US,Texas,268,8
US,Texas,8545,127
US,Texas,40889,459
US,Texas,219864,1697
US,Texas,2482,72
US,Texas,3375,84
US,Texas,74485,23
US,Texas,7716,180
US,Texas,827,18
US,Texas,10554,141
US,Texas,14285,294
US,Texas,10350,277
US,Texas,18446,408
US,Texas,18354,210
US,Texas,9409,104
US,Texas,2805,43
US,Texas,9066,146
US,Texas,92746,1023
US,Texas,8985,208
US,Texas,1162,23
US,Texas,29619,662
US,Texas,3443,86
US,Texas,6915,126
US,Texas,131977,869
US,Texas,10833,156
US,Texas,1836,34
US,Texas,16832,264
US,Texas,7984,281
US,Texas,1095,41
US,Texas,3890,89
US,Texas,3664,52
US,Texas,4028,68
US,Utah,51428,236
US,Utah,20658,163
US,Utah,99987,387
US,Utah,340558,1590
US,Utah,3966,47
US,Utah,10014,76
US,Utah,63307,611
US,Utah,13413,23
US,Utah,21298,94
US,Utah,12695,99
US,Utah,3547,7
US,Utah,201257,762
US,Utah,10667,34
US,Utah,73527,427
US,Vermont,5361,15
US,Vermont,9379,65
US,Vermont,5510,24
US,Vermont,30310,160
US,Vermont,1239,3
US,Vermont,9354,66
US,Vermont,1011,5
US,Vermont,3775,17
US,Vermont,4849,14
US,Vermont,6122,37
US,Vermont,12285,71
US,Vermont,979,2
US,Vermont,9425,47
US,Vermont,6562,35
US,Vermont,8548,50
US,Virgin Islands,15575,110
US,Virginia,6928,104
US,Virginia,15830,148
US,Virginia,29883,185
US,Virginia,3485,93
US,Virginia,2595,60
US,Virginia,7147,84
US,Virginia,3726,51
US,Virginia,40692,321
US,Virginia,18891,205
US,Virginia,887,20
US,Virginia,16789,225
US,Virginia,1754,21
US,Virginia,7398,94
US,Virginia,4372,76
US,Virginia,3182,45
US,Virginia,4854,105
US,Virginia,3811,55
US,Virginia,1997,40
US,Virginia,11644,197
US,Virginia,6795,79
US,Virginia,6604,141
US,Virginia,1147,27
US,Virginia,2412,46
US,Virginia,10081,77
US,Virginia,49578,475
US,Virginia,71726,744
US,Virginia,2595,40
US,Virginia,4802,95
US,Virginia,1105,25
US,Virginia,1111,17
US,Virginia,11477,143
US,Virginia,1253,24
US,Virginia,11114,274
US,Virginia,3321,47
US,Virginia,5271,84
US,Virginia,1149,53
US,Virginia,2250,31
US,Virginia,174491,1416
US,Virginia,1947,43
US,Virginia,1942,16
US,Virginia,12931,141
US,Virginia,2541,46
US,Virginia,4927,42
US,Virginia,10712,189
US,Virginia,2455,51
US,Virginia,20448,238
US,Virginia,5275,38
US,Virginia,2544,76
US,Virginia,4036,46
US,Virginia,7276,101
US,Virginia,3886,46
US,Virginia,4030,79
US,Virginia,3996,61
US,Virginia,3313,37
US,Virginia,6994,151
US,Virginia,27468,317
US,Virginia,21557,273
US,Virginia,13205,153
US,Virginia,63798,893
US,Virginia,11411,253
US,Virginia,362,7
US,Virginia,6094,118
US,Virginia,7246,109
US,Virginia,14728,117
US,Virginia,4983,38
US,Virginia,3668,36
US,Virginia,1116,11
US,Virginia,1784,31
US,Virginia,6200,91
US,Virginia,2819,39
US,Virginia,66790,370
US,Virginia,6510,79
US,Virginia,2330,33
US,Virginia,20313,267
US,Virginia,2223,37
US,Virginia,9029,70
US,Virginia,3694,25
US,Virginia,3240,114
US,Virginia,1425,28
US,Virginia,6010,111
US,Virginia,1802,45
US,Virginia,18483,146
US,Virginia,2685,32
US,Virginia,4573,32
US,Virginia,36023,384
US,Virginia,41811,459
US,Virginia,2142,61
US,Virginia,2153,43
US,Virginia,1302,22
US,Virginia,4007,87
US,Virginia,6862,85
US,Virginia,5570,119
US,Virginia,3570,91
US,Virginia,8275,139
US,Virginia,13827,186
US,Virginia,2329,29
US,Virginia,20662,315
US,Virginia,4961,55
US,Virginia,4715,65
US,Virginia,8231,69
US,Virginia,94173,724
US,Virginia,7198,130
US,Virginia,4899,47
US,Virginia,918,9
US,Virginia,2627,27
US,Virginia,43995,479
US,Virginia,20967,267
US,Virginia,20971,353
US,Virginia,3237,75
US,Virginia,14392,227
US,Virginia,6776,104
US,Virginia,5596,95
US,Virginia,5710,102
US,Virginia,10762,220
US,Virginia,8705,166
US,Virginia,3285,89
US,Virginia,26466,282
US,Virginia,29920,167
US,Virginia,5598,109
US,Virginia,18560,291
US,Virginia,1082,19
US,Virginia,2413,40
US,Virginia,10068,160
US,Virginia,0,0
US,Virginia,88806,798
US,Virginia,8452,146
US,Virginia,13663,211
US,Virginia,5301,60
US,Virginia,3230,50
US,Virginia,1741,22
US,Virginia,6284,76
US,Virginia,10207,190
US,Virginia,7454,139
US,Virginia,9726,104
US,Washington,4903,38
US,Washington,4498,65
US,Washington,52063,462
US,Washington,19967,156
US,Washington,11127,130
US,Washington,86869,778
US,Washington,607,15
US,Washington,22371,340
US,Washington,11008,68
US,Washington,1394,29
US,Washington,32213,211
US,Washington,384,7
US,Washington,25501,210
US,Washington,16110,194
US,Washington,9896,72
US,Washington,2914,28
US,Washington,370042,2610
US,Washington,38903,328
US,Washington,8138,58
US,Washington,3455,44
US,Washington,17356,241
US,Washington,2196,27
US,Washington,12148,134
US,Washington,8395,120
US,Washington,3363,55
US,Washington,2473,36
US,Washington,189981,1357
US,Washington,1183,2
US,Washington,21886,194
US,Washington,1482,12
US,Washington,148175,1094
US,Washington,122365,1340
US,Washington,8011,140
US,Washington,46135,391
US,Washington,3279,7
US,Washington,522,6
US,Washington,15030,140
US,Washington,36854,282
US,Washington,8644,90
US,Washington,71106,762
US,West Virginia,4775,74
US,West Virginia,35534,277
US,West Virginia,6550,75
US,West Virginia,3870,42
US,West Virginia,4996,103
US,West Virginia,27273,371
US,West Virginia,1826,13
US,West Virginia,2333,40
US,West Virginia,2143,18
US,West Virginia,13013,190
US,West Virginia,2088,18
US,West Virginia,3758,56
US,West Virginia,9425,150
US,West Virginia,5801,70
US,West Virginia,6671,140
US,West Virginia,4170,49
US,West Virginia,19725,246
US,West Virginia,6851,133
US,West Virginia,14143,133
US,West Virginia,46983,698
US,West Virginia,5286,86
US,West Virginia,5491,76
US,West Virginia,9544,181
US,West Virginia,14878,175
US,West Virginia,8904,153
US,West Virginia,6623,90
US,West Virginia,5561,67
US,West Virginia,16843,255
US,West Virginia,7820,155
US,West Virginia,7902,119
US,West Virginia,24461,194
US,West Virginia,4171,42
US,West Virginia,4221,68
US,West Virginia,7272,92
US,West Virginia,11011,160
US,West Virginia,1929,17
US,West Virginia,2061,34
US,West Virginia,2004,28
US,West Virginia,9202,132
US,West Virginia,16561,172
US,West Virginia,22585,327
US,West Virginia,9340,81
US,West Virginia,2422,31
US,West Virginia,3133,37
US,West Virginia,2789,50
US,West Virginia,4488,70
US,West Virginia,1973,34
US,West Virginia,2193,31
US,West Virginia,0,0
US,West Virginia,6790,89
US,West Virginia,9783,117
US,West Virginia,2239,29
US,West Virginia,4308,81
US,West Virginia,1434,23
US,West Virginia,22087,338
US,West Virginia,6945,105
US,Wisconsin,4612,55
US,Wisconsin,3257,35
US,Wisconsin,13412,140
US,Wisconsin,3251,38
US,Wisconsin,83694,505
US,Wisconsin,3440,12
US,Wisconsin,3950,42
US,Wisconsin,14440,119
US,Wisconsin,18570,179
US,Wisconsin,7605,120
US,Wisconsin,15142,124
US,Wisconsin,4216,28
US,Wisconsin,123175,497
US,Wisconsin,26978,321
US,Wisconsin,6928,69
US,Wisconsin,11472,76
US,Wisconsin,13230,71
US,Wisconsin,29963,182
US,Wisconsin,1076,16
US,Wisconsin,31613,258
US,Wisconsin,2667,51
US,Wisconsin,12622,143
US,Wisconsin,9029,52
US,Wisconsin,5057,61
US,Wisconsin,5194,26
US,Wisconsin,1462,47
US,Wisconsin,5633,42
US,Wisconsin,21361,230
US,Wisconsin,7659,65
US,Wisconsin,43795,619
US,Wisconsin,5824,58
US,Wisconsin,34471,173
US,Wisconsin,3620,22
US,Wisconsin,5185,83
US,Wisconsin,6989,146
US,Wisconsin,20340,184
US,Wisconsin,39095,479
US,Wisconsin,11552,115
US,Wisconsin,3789,57
US,Wisconsin,1900,13
US,Wisconsin,267387,2200
US,Wisconsin,11878,83
US,Wisconsin,11360,113
US,Wisconsin,8453,135
US,Wisconsin,54067,387
US,Wisconsin,22034,170
US,Wisconsin,1951,18
US,Wisconsin,11461,72
US,Wisconsin,12234,119
US,Wisconsin,17877,158
US,Wisconsin,3241,32
US,Wisconsin,56031,668
US,Wisconsin,3818,45
US,Wisconsin,42498,377
US,Wisconsin,3401,54
US,Wisconsin,15785,119
US,Wisconsin,4520,59
US,Wisconsin,11622,146
US,Wisconsin,32339,300
US,Wisconsin,24388,144
US,Wisconsin,4811,71
US,Wisconsin,8350,62
US,Wisconsin,1,0
US,Wisconsin,5961,91
US,Wisconsin,5192,87
US,Wisconsin,26568,275
US,Wisconsin,3952,46
US,Wisconsin,37851,328
US,Wisconsin,111576,1056
US,Wisconsin,13576,248
US,Wisconsin,6359,87
US,Wisconsin,51329,373
US,Wisconsin,20767,225
US,Wyoming,9847,48
US,Wyoming,2575,60
US,Wyoming,12074,144
US,Wyoming,4608,52
US,Wyoming,3132,54
US,Wyoming,1346,28
US,Wyoming,13716,186
US,Wyoming,3614,56
US,Wyoming,1149,15
US,Wyoming,1842,19
US,Wyoming,26043,283
US,Wyoming,3966,29
US,Wyoming,22201,265
US,Wyoming,654,9
US,Wyoming,6736,140
US,Wyoming,1900,39
US,Wyoming,8041,76
US,Wyoming,1923,27
US,Wyoming,11033,123
US,Wyoming,9851,16
US,Wyoming,5637,39
US,Wyoming,0,0
US,Wyoming,2347,43
US,Wyoming,1580,18
Uganda,,163627,3595
Ukraine,Cherkasy Oblast,163768,2973
Ukraine,Chernihiv Oblast,126202,2751
Ukraine,Chernivtsi Oblast,150465,3290
Ukraine,Crimea Republic*,157596,4866
Ukraine,Dnipropetrovsk Oblast,303551,9454
Ukraine,Donetsk Oblast,216052,5607
Ukraine,Ivano-Frankivsk Oblast,181629,3476
Ukraine,Kharkiv Oblast,305661,6858
Ukraine,Kherson Oblast,107686,2881
Ukraine,Khmelnytskyi Oblast,201270,3703
Ukraine,Kiev,445098,8966
Ukraine,Kiev Oblast,226220,5019
Ukraine,Kirovohrad Oblast,45117,1741
Ukraine,Luhansk Oblast,80033,2392
Ukraine,Lviv Oblast,303357,6569
Ukraine,Mykolaiv Oblast,146174,3530
Ukraine,Odessa Oblast,325462,5917
Ukraine,Poltava Oblast,179994,4181
Ukraine,Rivne Oblast,171031,2530
Ukraine,Sevastopol*,73298,2088
Ukraine,Sumy Oblast,182268,3208
Ukraine,Ternopil Oblast,146363,2391
Ukraine,Vinnytsia Oblast,149845,3546
Ukraine,Volyn Oblast,132045,2394
Ukraine,Zakarpattia Oblast,112462,2724
Ukraine,Zaporizhia Oblast,215070,5866
Ukraine,Zhytomyr Oblast,192801,3538
United Arab Emirates,,886687,2302
United Kingdom,Anguilla,2595,9
United Kingdom,Bermuda,12094,126
United Kingdom,British Virgin Islands,6104,62
United Kingdom,Cayman Islands,20073,22
United Kingdom,Channel Islands,0,0
United Kingdom,England,16860551,141987
United Kingdom,Falkland Islands (Malvinas),119,0
United Kingdom,Gibraltar,16148,101
United Kingdom,Guernsey,17849,31
United Kingdom,Isle of Man,25825,81
United Kingdom,Jersey,42361,116
United Kingdom,Montserrat,174,2
United Kingdom,Northern Ireland,661642,3266
United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",4,0
United Kingdom,Scotland,1643664,11075
United Kingdom,Turks and Caicos Islands,5874,36
United Kingdom,Unknown,0,0
United Kingdom,Wales,835770,7058
Uruguay,,871081,7120
Uzbekistan,,237384,1637
Vanuatu,,473,1
Venezuela,,519059,5663
Vietnam,,7174423,41683
West Bank and Gaza,,654380,5628
Winter Olympics 2022,,535,0
Yemen,,11797,2140
Zambia,,315623,3962
Zimbabwe,,243650,5418
